"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"1","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.02,20,46,40,0
"2","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.05,50,88,81,0
"3","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.1,100,156,149,0
"4","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.2,200,272,264,0
"5","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.02,20,56,43,0
"6","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.05,50,103,86,0
"7","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.1,100,168,149,0
"8","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.2,200,281,262,0
"9","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.02,20,50,36,0
"10","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.05,50,100,83,0
"11","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.1,100,160,142,0
"12","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.2,200,273,253,0
"13","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.02,20,46,37,0
"14","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.05,50,93,80,0
"15","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.1,100,155,142,0
"16","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.2,200,267,253,0
"17","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.02,20,47,38,0
"18","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.05,50,89,77,0
"19","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.1,100,149,137,0
"20","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.2,200,258,245,0
"21","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.02,20,52,37,0
"22","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.05,50,106,87,0
"23","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.1,100,164,144,0
"24","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.2,200,282,259,0
"25","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.02,20,48,38,0
"26","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.05,50,97,83,0
"27","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.1,100,166,149,0
"28","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.2,200,278,260,0
"29","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.02,20,53,43,0
"30","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.05,50,92,81,0
"31","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.1,100,159,146,0
"32","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.2,200,271,258,0
"33","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.02,20,47,38,0
"34","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.05,50,92,81,0
"35","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.1,100,154,141,0
"36","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.2,200,265,252,0
"37","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.02,20,64,46,0
"38","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.05,50,114,89,0
"39","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.1,100,179,151,0
"40","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.2,200,297,268,0
"41","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.02,20,48,41,0
"42","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.05,50,89,81,0
"43","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.1,100,164,152,0
"44","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.2,200,283,269,0
"45","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.02,20,48,38,0
"46","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.05,50,106,94,0
"47","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.1,100,175,159,0
"48","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.2,200,281,265,0
"49","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.02,20,46,39,0
"50","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.05,50,95,83,0
"51","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.1,100,160,146,0
"52","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.2,200,280,264,0
"53","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.02,20,57,44,0
"54","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.05,50,108,91,0
"55","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.1,100,171,152,0
"56","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.2,200,284,265,0
"57","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.02,20,51,37,0
"58","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.05,50,101,84,0
"59","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.1,100,159,142,0
"60","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.2,200,279,260,0
"61","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.02,20,52,39,0
"62","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.05,50,98,84,0
"63","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.1,100,163,148,0
"64","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.2,200,281,264,0
"65","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.02,20,45,37,0
"66","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.05,50,88,79,0
"67","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.1,100,150,140,0
"68","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.2,200,261,250,0
"69","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.02,20,53,36,0
"70","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.05,50,99,76,0
"71","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.1,100,163,140,0
"72","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.2,200,273,248,0
"73","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.02,20,34,29,0
"74","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.05,50,82,71,0
"75","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.1,100,140,128,0
"76","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.2,200,251,237,0
"77","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.02,20,50,40,0
"78","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.05,50,95,83,0
"79","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.1,100,159,146,0
"80","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.2,200,271,258,0
"81","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.02,20,53,40,0
"82","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.05,50,94,80,0
"83","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.1,100,151,136,0
"84","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.2,200,277,257,0
"85","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.02,20,63,42,0
"86","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.05,50,100,78,0
"87","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.1,100,166,143,0
"88","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.2,200,275,251,0
"89","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.02,20,65,43,0
"90","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.05,50,116,91,0
"91","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.1,100,170,145,0
"92","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.2,200,280,255,0
"93","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.02,20,50,39,0
"94","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.05,50,92,80,0
"95","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.1,100,160,146,0
"96","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.2,200,270,256,0
"97","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.02,20,45,36,0
"98","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.05,50,89,78,0
"99","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.1,100,154,143,0
"100","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.2,200,267,255,0
"101","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.02,20,52,40,0
"102","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.05,50,93,78,0
"103","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.1,100,162,143,0
"104","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.2,200,273,253,0
"105","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.02,20,45,37,0
"106","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.05,50,93,81,0
"107","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.1,100,162,145,0
"108","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.2,200,277,258,0
"109","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.02,20,49,36,0
"110","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.05,50,94,76,0
"111","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.1,100,169,146,0
"112","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.2,200,286,263,0
"113","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.02,20,63,46,0
"114","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.05,50,101,83,0
"115","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.1,100,171,148,0
"116","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.2,200,283,260,0
"117","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.02,20,53,38,0
"118","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.05,50,100,83,0
"119","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.1,100,169,150,0
"120","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.2,200,277,258,0
"121","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.02,20,46,37,0
"122","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.05,50,89,77,0
"123","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.1,100,151,137,0
"124","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.2,200,262,248,0
"125","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.02,20,47,38,0
"126","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.05,50,96,85,0
"127","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.1,100,159,147,0
"128","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.2,200,269,257,0
"129","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.02,20,48,40,0
"130","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.05,50,92,80,0
"131","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.1,100,165,147,0
"132","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.2,200,275,257,0
"133","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.02,20,42,35,0
"134","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.05,50,96,85,0
"135","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.1,100,162,150,0
"136","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.2,200,274,261,0
"137","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.02,20,38,34,0
"138","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.05,50,81,74,0
"139","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.1,100,156,148,0
"140","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.2,200,271,263,0
"141","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.02,20,48,39,0
"142","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.05,50,95,83,0
"143","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.1,100,170,151,0
"144","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.2,200,281,262,0
"145","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.02,20,44,33,0
"146","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.05,50,93,76,0
"147","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.1,100,161,141,0
"148","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.2,200,278,257,0
"149","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.02,20,41,33,0
"150","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.05,50,93,79,0
"151","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.1,100,159,142,0
"152","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.2,200,268,251,0
"153","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.02,20,48,42,0
"154","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.05,50,95,87,0
"155","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.1,100,155,147,0
"156","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.2,200,271,262,0
"157","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.02,20,46,39,0
"158","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.05,50,90,82,0
"159","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.1,100,156,145,0
"160","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.2,200,271,260,0
"161","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.02,20,49,36,0
"162","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.05,50,92,78,0
"163","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.1,100,165,150,0
"164","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.2,200,273,257,0
"165","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.02,20,39,32,0
"166","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.05,50,87,77,0
"167","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.1,100,151,141,0
"168","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.2,200,262,252,0
"169","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.02,20,43,36,0
"170","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.05,50,87,80,0
"171","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.1,100,150,141,0
"172","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.2,200,269,259,0
"173","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.02,20,48,38,0
"174","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.05,50,88,76,0
"175","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.1,100,151,139,0
"176","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.2,200,268,254,0
"177","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.02,20,54,39,0
"178","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.05,50,93,77,0
"179","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.1,100,156,139,0
"180","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.2,200,264,247,0
"181","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.02,20,56,37,0
"182","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.05,50,92,72,0
"183","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.1,100,156,135,0
"184","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.2,200,271,249,0
"185","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.02,20,40,35,0
"186","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.05,50,84,77,0
"187","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.1,100,154,146,0
"188","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.2,200,262,254,0
"189","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.02,20,54,43,0
"190","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.05,50,100,86,0
"191","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.1,100,167,151,0
"192","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.2,200,273,256,0
"193","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.02,20,57,38,0
"194","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.05,50,98,77,0
"195","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.1,100,166,143,0
"196","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.2,200,284,259,0
"197","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.02,20,57,38,0
"198","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.05,50,103,80,0
"199","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.1,100,164,141,0
"200","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.2,200,271,247,0
"201","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.02,20,55,41,0
"202","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.05,50,95,80,0
"203","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.1,100,167,148,0
"204","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.2,200,278,259,0
"205","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.02,20,70,47,0
"206","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.05,50,111,87,0
"207","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.1,100,173,147,0
"208","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.2,200,283,256,0
"209","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.02,20,48,37,0
"210","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.05,50,86,73,0
"211","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.1,100,156,141,0
"212","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.2,200,268,252,0
"213","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.02,20,33,30,0
"214","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.05,50,74,69,0
"215","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.1,100,139,133,0
"216","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.2,200,250,243,0
"217","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.02,20,47,37,0
"218","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.05,50,97,83,0
"219","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.1,100,167,152,0
"220","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.2,200,280,265,0
"221","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.02,20,53,43,0
"222","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.05,50,96,85,0
"223","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.1,100,168,157,0
"224","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.2,200,282,271,0
"225","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.02,20,54,42,0
"226","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.05,50,99,83,0
"227","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.1,100,162,146,0
"228","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.2,200,273,257,0
"229","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.02,20,46,37,0
"230","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.05,50,93,79,0
"231","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.1,100,162,146,0
"232","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.2,200,276,258,0
"233","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.02,20,51,40,0
"234","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.05,50,91,79,0
"235","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.1,100,160,143,0
"236","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.2,200,266,249,0
"237","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.02,20,61,44,0
"238","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.05,50,109,86,0
"239","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.1,100,170,145,0
"240","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.2,200,287,260,0
"241","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.02,20,60,40,0
"242","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.05,50,114,87,0
"243","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.1,100,178,150,0
"244","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.2,200,291,261,0
"245","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.02,20,51,38,0
"246","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.05,50,98,82,0
"247","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.1,100,173,154,0
"248","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.2,200,287,268,0
"249","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.02,20,40,32,0
"250","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.05,50,87,75,0
"251","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.1,100,153,139,0
"252","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.2,200,273,256,0
"253","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.02,20,45,36,0
"254","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.05,50,89,79,0
"255","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.1,100,159,145,0
"256","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.2,200,271,257,0
"257","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.02,20,51,38,0
"258","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.05,50,96,82,0
"259","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.1,100,156,142,0
"260","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.2,200,268,254,0
"261","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.02,20,53,38,0
"262","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.05,50,100,80,0
"263","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.1,100,166,144,0
"264","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.2,200,275,253,0
"265","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.02,20,64,49,0
"266","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.05,50,113,93,0
"267","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.1,100,177,156,0
"268","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.2,200,290,268,0
"269","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.02,20,43,35,0
"270","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.05,50,89,79,0
"271","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.1,100,155,144,0
"272","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.2,200,270,258,0
"273","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.02,20,55,45,0
"274","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.05,50,110,95,0
"275","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.1,100,175,160,0
"276","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.2,200,285,270,0
"277","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.02,20,45,36,0
"278","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.05,50,95,80,0
"279","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.1,100,159,143,0
"280","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.2,200,277,260,0
"281","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.02,20,62,44,0
"282","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.05,50,109,88,0
"283","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.1,100,171,147,0
"284","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.2,200,282,257,0
"285","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.02,20,53,41,0
"286","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.05,50,96,84,0
"287","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.1,100,163,150,0
"288","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.2,200,269,256,0
"289","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.02,20,58,42,0
"290","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.05,50,96,80,0
"291","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.1,100,161,144,0
"292","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.2,200,271,254,0
"293","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.02,20,51,35,0
"294","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.05,50,100,81,0
"295","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.1,100,165,143,0
"296","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.2,200,281,259,0
"297","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.02,20,47,35,0
"298","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.05,50,91,77,0
"299","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.1,100,158,142,0
"300","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.2,200,272,255,0
"301","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.02,20,57,43,0
"302","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.05,50,103,88,0
"303","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.1,100,168,152,0
"304","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.2,200,279,263,0
"305","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.02,20,50,41,0
"306","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.05,50,99,89,0
"307","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.1,100,163,151,0
"308","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.2,200,270,258,0
"309","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.02,20,44,37,0
"310","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.05,50,98,84,0
"311","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.1,100,158,143,0
"312","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.2,200,271,255,0
"313","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.02,20,56,43,0
"314","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.05,50,105,86,0
"315","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.1,100,164,144,0
"316","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.2,200,274,252,0
"317","ml_papa_pp_0.01_080_.mpx","papa","0.01","080",0.02,20,47,39,0
