"","network_name","network","pp","network_id","seed_count","no_of_seeds","no_of_activated","no_of_iterations","saved_seeds"
"1","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.02,20,45,38,0
"2","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.05,50,88,80,0
"3","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.1,100,160,151,0
"4","ml_papa_pp_0.01_001_.mpx","papa","0.01","001",0.2,200,273,263,0
"5","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.02,20,56,43,0
"6","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.05,50,104,88,0
"7","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.1,100,170,152,0
"8","ml_papa_pp_0.01_002_.mpx","papa","0.01","002",0.2,200,284,266,0
"9","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.02,20,57,41,0
"10","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.05,50,100,83,0
"11","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.1,100,162,145,0
"12","ml_papa_pp_0.01_003_.mpx","papa","0.01","003",0.2,200,271,253,0
"13","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.02,20,49,39,0
"14","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.05,50,89,78,0
"15","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.1,100,152,139,0
"16","ml_papa_pp_0.01_004_.mpx","papa","0.01","004",0.2,200,268,254,0
"17","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.02,20,48,39,0
"18","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.05,50,88,76,0
"19","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.1,100,150,138,0
"20","ml_papa_pp_0.01_005_.mpx","papa","0.01","005",0.2,200,262,249,0
"21","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.02,20,50,38,0
"22","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.05,50,105,86,0
"23","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.1,100,170,148,0
"24","ml_papa_pp_0.01_006_.mpx","papa","0.01","006",0.2,200,278,256,0
"25","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.02,20,49,38,0
"26","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.05,50,99,82,0
"27","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.1,100,165,146,0
"28","ml_papa_pp_0.01_007_.mpx","papa","0.01","007",0.2,200,279,259,0
"29","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.02,20,51,40,0
"30","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.05,50,96,82,0
"31","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.1,100,162,148,0
"32","ml_papa_pp_0.01_008_.mpx","papa","0.01","008",0.2,200,271,257,0
"33","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.02,20,50,41,0
"34","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.05,50,95,83,0
"35","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.1,100,157,144,0
"36","ml_papa_pp_0.01_009_.mpx","papa","0.01","009",0.2,200,265,252,0
"37","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.02,20,63,45,0
"38","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.05,50,112,87,0
"39","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.1,100,182,155,0
"40","ml_papa_pp_0.01_010_.mpx","papa","0.01","010",0.2,200,302,272,0
"41","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.02,20,47,41,0
"42","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.05,50,94,84,0
"43","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.1,100,167,155,0
"44","ml_papa_pp_0.01_011_.mpx","papa","0.01","011",0.2,200,284,270,0
"45","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.02,20,49,42,0
"46","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.05,50,105,91,0
"47","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.1,100,175,158,0
"48","ml_papa_pp_0.01_012_.mpx","papa","0.01","012",0.2,200,281,264,0
"49","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.02,20,46,40,0
"50","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.05,50,90,80,0
"51","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.1,100,158,146,0
"52","ml_papa_pp_0.01_013_.mpx","papa","0.01","013",0.2,200,283,268,0
"53","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.02,20,61,46,0
"54","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.05,50,109,90,0
"55","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.1,100,173,153,0
"56","ml_papa_pp_0.01_014_.mpx","papa","0.01","014",0.2,200,286,266,0
"57","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.02,20,54,38,0
"58","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.05,50,101,83,0
"59","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.1,100,160,141,0
"60","ml_papa_pp_0.01_015_.mpx","papa","0.01","015",0.2,200,279,258,0
"61","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.02,20,52,39,0
"62","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.05,50,99,83,0
"63","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.1,100,160,144,0
"64","ml_papa_pp_0.01_016_.mpx","papa","0.01","016",0.2,200,284,267,0
"65","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.02,20,44,36,0
"66","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.05,50,86,77,0
"67","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.1,100,152,141,0
"68","ml_papa_pp_0.01_017_.mpx","papa","0.01","017",0.2,200,262,251,0
"69","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.02,20,58,38,0
"70","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.05,50,99,77,0
"71","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.1,100,164,140,0
"72","ml_papa_pp_0.01_018_.mpx","papa","0.01","018",0.2,200,276,251,0
"73","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.02,20,36,30,0
"74","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.05,50,78,68,0
"75","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.1,100,142,129,0
"76","ml_papa_pp_0.01_019_.mpx","papa","0.01","019",0.2,200,253,240,0
"77","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.02,20,51,41,0
"78","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.05,50,90,79,0
"79","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.1,100,160,147,0
"80","ml_papa_pp_0.01_020_.mpx","papa","0.01","020",0.2,200,272,259,0
"81","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.02,20,51,39,0
"82","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.05,50,97,83,0
"83","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.1,100,155,139,0
"84","ml_papa_pp_0.01_021_.mpx","papa","0.01","021",0.2,200,277,257,0
"85","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.02,20,63,42,0
"86","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.05,50,103,81,0
"87","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.1,100,163,140,0
"88","ml_papa_pp_0.01_022_.mpx","papa","0.01","022",0.2,200,273,250,0
"89","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.02,20,65,43,0
"90","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.05,50,113,88,0
"91","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.1,100,170,144,0
"92","ml_papa_pp_0.01_023_.mpx","papa","0.01","023",0.2,200,282,256,0
"93","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.02,20,49,38,0
"94","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.05,50,95,83,0
"95","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.1,100,158,144,0
"96","ml_papa_pp_0.01_024_.mpx","papa","0.01","024",0.2,200,273,259,0
"97","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.02,20,49,39,0
"98","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.05,50,91,80,0
"99","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.1,100,153,141,0
"100","ml_papa_pp_0.01_025_.mpx","papa","0.01","025",0.2,200,268,256,0
"101","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.02,20,52,39,0
"102","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.05,50,95,79,0
"103","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.1,100,160,142,0
"104","ml_papa_pp_0.01_026_.mpx","papa","0.01","026",0.2,200,276,257,0
"105","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.02,20,48,39,0
"106","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.05,50,92,79,0
"107","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.1,100,160,144,0
"108","ml_papa_pp_0.01_027_.mpx","papa","0.01","027",0.2,200,276,255,0
"109","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.02,20,47,34,0
"110","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.05,50,100,80,0
"111","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.1,100,172,149,0
"112","ml_papa_pp_0.01_028_.mpx","papa","0.01","028",0.2,200,286,263,0
"113","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.02,20,63,46,0
"114","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.05,50,104,85,0
"115","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.1,100,168,146,0
"116","ml_papa_pp_0.01_029_.mpx","papa","0.01","029",0.2,200,286,263,0
"117","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.02,20,53,37,0
"118","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.05,50,99,81,0
"119","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.1,100,165,147,0
"120","ml_papa_pp_0.01_030_.mpx","papa","0.01","030",0.2,200,280,261,0
"121","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.02,20,47,38,0
"122","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.05,50,91,80,0
"123","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.1,100,151,138,0
"124","ml_papa_pp_0.01_031_.mpx","papa","0.01","031",0.2,200,264,251,0
"125","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.02,20,51,42,0
"126","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.05,50,94,84,0
"127","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.1,100,161,150,0
"128","ml_papa_pp_0.01_032_.mpx","papa","0.01","032",0.2,200,271,260,0
"129","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.02,20,48,39,0
"130","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.05,50,95,83,0
"131","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.1,100,169,151,0
"132","ml_papa_pp_0.01_033_.mpx","papa","0.01","033",0.2,200,277,259,0
"133","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.02,20,41,35,0
"134","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.05,50,95,85,0
"135","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.1,100,158,147,0
"136","ml_papa_pp_0.01_034_.mpx","papa","0.01","034",0.2,200,280,267,0
"137","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.02,20,39,35,0
"138","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.05,50,85,78,0
"139","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.1,100,155,147,0
"140","ml_papa_pp_0.01_035_.mpx","papa","0.01","035",0.2,200,269,261,0
"141","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.02,20,48,40,0
"142","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.05,50,96,83,0
"143","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.1,100,170,151,0
"144","ml_papa_pp_0.01_036_.mpx","papa","0.01","036",0.2,200,278,259,0
"145","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.02,20,46,34,0
"146","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.05,50,91,74,0
"147","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.1,100,164,143,0
"148","ml_papa_pp_0.01_037_.mpx","papa","0.01","037",0.2,200,277,255,0
"149","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.02,20,43,34,0
"150","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.05,50,86,75,0
"151","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.1,100,157,141,0
"152","ml_papa_pp_0.01_038_.mpx","papa","0.01","038",0.2,200,271,255,0
"153","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.02,20,48,42,0
"154","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.05,50,96,88,0
"155","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.1,100,158,150,0
"156","ml_papa_pp_0.01_039_.mpx","papa","0.01","039",0.2,200,274,265,0
"157","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.02,20,47,40,0
"158","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.05,50,90,82,0
"159","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.1,100,161,150,0
"160","ml_papa_pp_0.01_040_.mpx","papa","0.01","040",0.2,200,271,260,0
"161","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.02,20,48,34,0
"162","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.05,50,91,76,0
"163","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.1,100,158,142,0
"164","ml_papa_pp_0.01_041_.mpx","papa","0.01","041",0.2,200,273,256,0
"165","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.02,20,40,33,0
"166","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.05,50,81,73,0
"167","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.1,100,150,140,0
"168","ml_papa_pp_0.01_042_.mpx","papa","0.01","042",0.2,200,261,251,0
"169","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.02,20,44,37,0
"170","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.05,50,90,83,0
"171","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.1,100,158,149,0
"172","ml_papa_pp_0.01_043_.mpx","papa","0.01","043",0.2,200,267,257,0
"173","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.02,20,45,36,0
"174","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.05,50,89,77,0
"175","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.1,100,149,136,0
"176","ml_papa_pp_0.01_044_.mpx","papa","0.01","044",0.2,200,273,258,0
"177","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.02,20,52,38,0
"178","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.05,50,95,78,0
"179","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.1,100,157,140,0
"180","ml_papa_pp_0.01_045_.mpx","papa","0.01","045",0.2,200,269,251,0
"181","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.02,20,56,36,0
"182","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.05,50,92,71,0
"183","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.1,100,158,135,0
"184","ml_papa_pp_0.01_046_.mpx","papa","0.01","046",0.2,200,270,247,0
"185","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.02,20,42,37,0
"186","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.05,50,85,79,0
"187","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.1,100,149,141,0
"188","ml_papa_pp_0.01_047_.mpx","papa","0.01","047",0.2,200,264,256,0
"189","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.02,20,56,45,0
"190","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.05,50,100,87,0
"191","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.1,100,166,150,0
"192","ml_papa_pp_0.01_048_.mpx","papa","0.01","048",0.2,200,277,260,0
"193","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.02,20,57,38,0
"194","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.05,50,100,79,0
"195","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.1,100,166,143,0
"196","ml_papa_pp_0.01_049_.mpx","papa","0.01","049",0.2,200,288,264,0
"197","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.02,20,60,41,0
"198","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.05,50,101,80,0
"199","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.1,100,164,142,0
"200","ml_papa_pp_0.01_050_.mpx","papa","0.01","050",0.2,200,274,252,0
"201","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.02,20,57,41,0
"202","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.05,50,97,81,0
"203","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.1,100,168,149,0
"204","ml_papa_pp_0.01_051_.mpx","papa","0.01","051",0.2,200,278,259,0
"205","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.02,20,71,48,0
"206","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.05,50,117,91,0
"207","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.1,100,174,148,0
"208","ml_papa_pp_0.01_052_.mpx","papa","0.01","052",0.2,200,281,255,0
"209","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.02,20,42,33,0
"210","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.05,50,85,72,0
"211","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.1,100,153,137,0
"212","ml_papa_pp_0.01_053_.mpx","papa","0.01","053",0.2,200,270,254,0
"213","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.02,20,35,31,0
"214","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.05,50,75,70,0
"215","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.1,100,139,132,0
"216","ml_papa_pp_0.01_054_.mpx","papa","0.01","054",0.2,200,253,246,0
"217","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.02,20,46,34,0
"218","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.05,50,98,80,0
"219","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.1,100,168,150,0
"220","ml_papa_pp_0.01_055_.mpx","papa","0.01","055",0.2,200,286,266,0
"221","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.02,20,52,42,0
"222","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.05,50,97,87,0
"223","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.1,100,166,155,0
"224","ml_papa_pp_0.01_056_.mpx","papa","0.01","056",0.2,200,281,270,0
"225","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.02,20,55,42,0
"226","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.05,50,96,80,0
"227","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.1,100,162,145,0
"228","ml_papa_pp_0.01_057_.mpx","papa","0.01","057",0.2,200,274,256,0
"229","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.02,20,49,39,0
"230","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.05,50,98,82,0
"231","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.1,100,164,148,0
"232","ml_papa_pp_0.01_058_.mpx","papa","0.01","058",0.2,200,278,260,0
"233","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.02,20,51,40,0
"234","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.05,50,96,82,0
"235","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.1,100,158,142,0
"236","ml_papa_pp_0.01_059_.mpx","papa","0.01","059",0.2,200,267,250,0
"237","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.02,20,59,41,0
"238","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.05,50,104,84,0
"239","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.1,100,171,147,0
"240","ml_papa_pp_0.01_060_.mpx","papa","0.01","060",0.2,200,286,261,0
"241","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.02,20,60,40,0
"242","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.05,50,111,86,0
"243","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.1,100,177,150,0
"244","ml_papa_pp_0.01_061_.mpx","papa","0.01","061",0.2,200,289,261,0
"245","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.02,20,47,36,0
"246","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.05,50,105,87,0
"247","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.1,100,171,152,0
"248","ml_papa_pp_0.01_062_.mpx","papa","0.01","062",0.2,200,285,266,0
"249","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.02,20,41,33,0
"250","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.05,50,91,78,0
"251","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.1,100,157,143,0
"252","ml_papa_pp_0.01_063_.mpx","papa","0.01","063",0.2,200,270,254,0
"253","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.02,20,45,36,0
"254","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.05,50,90,79,0
"255","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.1,100,159,145,0
"256","ml_papa_pp_0.01_064_.mpx","papa","0.01","064",0.2,200,273,258,0
"257","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.02,20,53,40,0
"258","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.05,50,96,82,0
"259","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.1,100,158,144,0
"260","ml_papa_pp_0.01_065_.mpx","papa","0.01","065",0.2,200,271,257,0
"261","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.02,20,59,40,0
"262","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.05,50,103,83,0
"263","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.1,100,166,144,0
"264","ml_papa_pp_0.01_066_.mpx","papa","0.01","066",0.2,200,277,255,0
"265","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.02,20,65,49,0
"266","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.05,50,113,92,0
"267","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.1,100,174,153,0
"268","ml_papa_pp_0.01_067_.mpx","papa","0.01","067",0.2,200,292,270,0
"269","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.02,20,41,34,0
"270","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.05,50,93,82,0
"271","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.1,100,156,144,0
"272","ml_papa_pp_0.01_068_.mpx","papa","0.01","068",0.2,200,268,255,0
"273","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.02,20,59,48,0
"274","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.05,50,106,93,0
"275","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.1,100,174,160,0
"276","ml_papa_pp_0.01_069_.mpx","papa","0.01","069",0.2,200,287,273,0
"277","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.02,20,46,38,0
"278","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.05,50,96,80,0
"279","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.1,100,158,140,0
"280","ml_papa_pp_0.01_070_.mpx","papa","0.01","070",0.2,200,273,254,0
"281","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.02,20,61,44,0
"282","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.05,50,114,90,0
"283","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.1,100,177,151,0
"284","ml_papa_pp_0.01_071_.mpx","papa","0.01","071",0.2,200,282,256,0
"285","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.02,20,53,41,0
"286","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.05,50,95,82,0
"287","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.1,100,157,144,0
"288","ml_papa_pp_0.01_072_.mpx","papa","0.01","072",0.2,200,274,260,0
"289","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.02,20,58,42,0
"290","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.05,50,98,82,0
"291","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.1,100,160,143,0
"292","ml_papa_pp_0.01_073_.mpx","papa","0.01","073",0.2,200,270,253,0
"293","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.02,20,46,32,0
"294","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.05,50,104,84,0
"295","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.1,100,168,146,0
"296","ml_papa_pp_0.01_074_.mpx","papa","0.01","074",0.2,200,281,259,0
"297","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.02,20,48,36,0
"298","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.05,50,96,81,0
"299","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.1,100,158,142,0
"300","ml_papa_pp_0.01_075_.mpx","papa","0.01","075",0.2,200,271,254,0
"301","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.02,20,57,43,0
"302","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.05,50,104,88,0
"303","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.1,100,168,151,0
"304","ml_papa_pp_0.01_076_.mpx","papa","0.01","076",0.2,200,278,261,0
"305","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.02,20,52,43,0
"306","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.05,50,97,87,0
"307","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.1,100,162,150,0
"308","ml_papa_pp_0.01_077_.mpx","papa","0.01","077",0.2,200,270,258,0
"309","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.02,20,45,37,0
"310","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.05,50,98,85,0
"311","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.1,100,160,146,0
"312","ml_papa_pp_0.01_078_.mpx","papa","0.01","078",0.2,200,270,256,0
"313","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.02,20,53,42,0
"314","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.05,50,105,86,0
"315","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.1,100,165,145,0
"316","ml_papa_pp_0.01_079_.mpx","papa","0.01","079",0.2,200,276,254,0
"317","ml_papa_pp_0.01_080_.mpx","papa","0.01","080",0.02,20,50,40,0
